id,Response
381984,0.40470373774557145
381985,0.13953233429312048
381986,0.18715052521561662
381987,0.3935481609897554
381988,0.11749920560455807
381989,0.37040593613796324
381990,0.14341029403134314
381991,0.16205939079827386
381992,0.1493638434001748
381993,0.4086852341640877
381994,0.14071447720680097
381995,0.10995873712953348
381996,0.11257652006814714
381997,0.15639622564593353
381998,0.1307576022296359
381999,0.41226187487978744
382000,0.4158852520308541
382001,0.26239799957966614
382002,0.38776417005834857
382003,0.4296592509080502
382004,0.14481108479806176
382005,0.44749459110908585
382006,0.33840361970922495
382007,0.1356620225078413
382008,0.25032829967901404
382009,0.12184777258982438
382010,0.4104974267464675
382011,0.17255559829602465
382012,0.17309075865237383
382013,0.42615174586171845
382014,0.3109047634618619
382015,0.4097276949869664
382016,0.3244945532213299
382017,0.4477470652174428
382018,0.42685687146707413
382019,0.26433808153549765
382020,0.31284704356081183
382021,0.42996594961304624
382022,0.33940018320445703
382023,0.3536490696332383
382024,0.4220457947063229
382025,0.1581195787504092
382026,0.12229967476113743
382027,0.13301472128208328
382028,0.12979772084463906
382029,0.38462318286850083
382030,0.4067167829446438
382031,0.34036159656723547
382032,0.4089661521020722
382033,0.42191822830999703
382034,0.3939996348815254
382035,0.43051814564653207
382036,0.13017098582092237
382037,0.0878004356038059
382038,0.0903417896113384
382039,0.12432680360316599
382040,0.4095413469143935
382041,0.41603266579454107
382042,0.41296946396004247
382043,0.16321583488246683
382044,0.13638947880452265
382045,0.1579093369298477
382046,0.36182955631750247
382047,0.32090303780823737
382048,0.11947166582687067
382049,0.13350487608742745
382050,0.24826463023652412
382051,0.09550408527982315
382052,0.15373445162945196
382053,0.1439511224827783
382054,0.12460222741862965
382055,0.1643029689005246
382056,0.14665526731993433
382057,0.38379465081242997
382058,0.42182028291876944
382059,0.3609975931698804
382060,0.10711699431302124
382061,0.3753813453949428
382062,0.13923019102363415
382063,0.4054063920655159
382064,0.3358916973312432
382065,0.2704211638564478
382066,0.19194428951551873
382067,0.3621223801363378
382068,0.40701047184109085
382069,0.32810119102329816
382070,0.3632943119285361
382071,0.11934983940547936
382072,0.13503529483363325
382073,0.14301065597938445
382074,0.13023878823302243
382075,0.3832795046759089
382076,0.1207146437697725
382077,0.42111341035541205
382078,0.38249052530921224
382079,0.11521262734823101
382080,0.4234420876148426
382081,0.39805623026989606
382082,0.16203199858086487
382083,0.42579962059192605
382084,0.4064396184011049
382085,0.44475485328029485
382086,0.43084480598453634
382087,0.12700396886216847
382088,0.38294531442906565
382089,0.39622908185768374
382090,0.3521388520985515
382091,0.13055972864554533
382092,0.13884221316271433
382093,0.4107615218697263
382094,0.3627417840106849
382095,0.13313771419141618
382096,0.4178900884305632
382097,0.424675338569014
382098,0.37630566804387133
382099,0.4167863883203712
382100,0.4159230480494622
382101,0.38784964568782676
382102,0.381620759877152
382103,0.33374797258917416
382104,0.14147549721719505
382105,0.40879189796432713
382106,0.39923214855719613
382107,0.13330240875388774
382108,0.12493054862094324
382109,0.3940267092283713
382110,0.11174044980785373
382111,0.13419332763387493
382112,0.4034367182653977
382113,0.1421828913553771
382114,0.1126822333878991
382115,0.11432760384218003
382116,0.4335350505964877
382117,0.1167288243952537
382118,0.31327452624223734
382119,0.13042520500275617
382120,0.45483785342035066
382121,0.4133984616687698
382122,0.42752324598838654
382123,0.12187410329290518
382124,0.10335570774810085
382125,0.0989250671369458
382126,0.1209407693865032
382127,0.12229395115285782
382128,0.4217298145382574
382129,0.3978458681125284
382130,0.4256105725657832
382131,0.41672188738280413
382132,0.4318392439890988
382133,0.14562025969158865
382134,0.15256944025943103
382135,0.12235560867937786
382136,0.41360982437105925
382137,0.10695543331026705
382138,0.15059014487149777
382139,0.11029817997132492
382140,0.12685182001958709
382141,0.14103984308726397
382142,0.15779630869010103
382143,0.13721920561975634
382144,0.13246532376240597
382145,0.19418164662070797
382146,0.39960313992451557
382147,0.13644210974371815
382148,0.14017639823191289
382149,0.39470714369299464
382150,0.3165973430029263
382151,0.4123351864182731
382152,0.33971371456124483
382153,0.37338142689355003
382154,0.12785160512351326
382155,0.11042421575901407
382156,0.22844860013872478
382157,0.09864018263418158
382158,0.13497760537908973
382159,0.37434052563696263
382160,0.4374247869773581
382161,0.13094650124450852
382162,0.3829004679312431
382163,0.3923539893820966
382164,0.1854778312645698
382165,0.34178130035273185
382166,0.3899249901786714
382167,0.2710258478992017
382168,0.3280260526475004
382169,0.42753382208759005
382170,0.13044060469752883
382171,0.14408243600908138
382172,0.12880979050086155
382173,0.3828405569081137
382174,0.14490734919997655
382175,0.24468534361044264
382176,0.12215792894820784
382177,0.12830034140298205
382178,0.3734309465622687
382179,0.4061007228169906
382180,0.10699854851226842
382181,0.12004599888804782
382182,0.24065582832098026
382183,0.1225774348991902
382184,0.3943746004032692
382185,0.28388110535635996
382186,0.3897108048273626
382187,0.15463079566295806
382188,0.3687655137605983
382189,0.12119500082609472
382190,0.44178771837972974
382191,0.25171885572071206
382192,0.295557253741798
382193,0.13378787771903175
382194,0.254115539971913
382195,0.14157113014610023
382196,0.11476559916643295
382197,0.11707207854096188
382198,0.2359893504035216
382199,0.28481787304334993
382200,0.15120051318156208
382201,0.13449191490842746
382202,0.4167518226838832
382203,0.3899344976365369
382204,0.12820286832781497
382205,0.2784529212234419
382206,0.1343350253626842
382207,0.1063129134409783
382208,0.39147963230771154
382209,0.14663081066852715
382210,0.3304774628956307
382211,0.11884956167055219
382212,0.14023397677291305
382213,0.1176766187918001
382214,0.13879201714065786
382215,0.41227890638240633
382216,0.4152675248083276
382217,0.12605318254468748
382218,0.1387690085975779
382219,0.15086447749496615
382220,0.22893298261402525
382221,0.43938333775241123
382222,0.13474410919634003
382223,0.14184672325603348
382224,0.14000634943326193
382225,0.3805818926289092
382226,0.4229529180194799
382227,0.42127823931013453
382228,0.38556892693829026
382229,0.15866039473783553
382230,0.3391445615714309
382231,0.1471290914393089
382232,0.4418822366644717
382233,0.4330098376446651
382234,0.09682818465498354
382235,0.42484268564825883
382236,0.2604932399793891
382237,0.4039138787543911
382238,0.14785496089275327
382239,0.0996725573252953
382240,0.3345576308522473
382241,0.4393603881871381
382242,0.2724537991686877
382243,0.10990768278045697
382244,0.1546259659724488
382245,0.4176422357990443
382246,0.3928813507999688
382247,0.4108610682261783
382248,0.199532635262032
382249,0.3045978325403315
382250,0.44104850392971723
382251,0.3495589866326082
382252,0.4086314110726793
382253,0.3890123448174973
382254,0.1105093008236647
382255,0.13420517689415798
382256,0.28659864475924895
382257,0.1473636342982943
382258,0.14558612977474103
382259,0.1356147790275954
382260,0.16058155544473776
382261,0.11905027598404982
382262,0.41908710722230313
382263,0.12940184251929548
382264,0.14428400896442964
382265,0.16440417255375644
382266,0.1753799312814115
382267,0.4288939881808481
382268,0.11497566352533753
382269,0.1553102449897828
382270,0.4064448838347766
382271,0.3971369722658634
382272,0.12556699300688573
382273,0.41569796903116457
382274,0.18121325398395557
382275,0.416148069510254
382276,0.4287064930172345
382277,0.23109900702271485
382278,0.3519204044233083
