id,Response
381272,0.001495797888942958
381273,0.00018668767562177757
381274,0.0002922343243660663
381275,0.06514015493064854
381276,0.25513302531478677
381277,0.0035608566491259707
381278,0.5576818675342213
381279,0.8129132155829207
381280,0.0003365240959247441
381281,0.4245858210509562
381282,0.0006574865140076215
381283,0.00520795656599576
381284,0.704659097384795
381285,0.00028397666296635425
381286,0.0005969500039143113
381287,0.015246175687665236
381288,0.5942279050529985
381289,0.7596635985191827
381290,0.7609797239284466
381291,0.44625667262848384
381292,0.5390615477012944
381293,0.00019615414403829462
381294,0.22232409288354277
381295,0.0006404115867643037
381296,0.8411167787663306
381297,0.00019025810360217887
381298,0.00022672100972068702
381299,0.0002958162128319778
381300,0.1241813463965957
381301,0.44900516266394364
381302,0.0005595290200623935
381303,0.0004515169631361373
381304,0.0002834780045241229
381305,0.05699745975304423
381306,0.7724525924666155
381307,0.0003210541593671901
381308,0.722699850019815
381309,0.0003495133205863099
381310,0.8337271984172878
381311,0.00031055991839466833
381312,0.0005888480554697021
381313,0.7998907148397085
381314,0.06214592591614003
381315,0.0004525172476643678
381316,0.8303990269557351
381317,0.09892034488991461
381318,0.7298135524189121
381319,0.002507108170624619
381320,0.3432499634141423
381321,0.6932647229647472
381322,0.4665130090797806
381323,0.04926951379319678
381324,0.0005271592062224334
381325,0.4747498756424716
381326,0.0015358985442251263
381327,0.2588885387927145
381328,0.0002556748977198509
381329,0.48604682703690294
381330,0.002167151502747225
381331,0.6559681394161407
381332,0.00034681333354027587
381333,0.0001970969251483292
381334,0.00047470401800305906
381335,0.0001725598170848357
381336,0.006897459557033217
381337,0.0006103383078193251
381338,0.6627181281310324
381339,0.15937187592653923
381340,0.006632829762133055
381341,0.0004881080681982588
381342,0.0001800537556830828
381343,0.0002518141234639107
381344,0.796676357559572
381345,0.00021641120369995104
381346,0.053975763577535585
381347,0.6950314093212604
381348,0.000745027733652925
381349,0.00029294065297695565
381350,0.0006352142341005873
381351,0.7635942668949653
381352,0.0004014592503454242
381353,0.5174485747794713
381354,0.0002917681419596477
381355,0.0009484262753426037
381356,0.00045788180504861907
381357,0.00023670523661502925
381358,0.0005328781379916726
381359,0.670168325074567
381360,0.48776678667629014
381361,0.00023956213961762694
381362,0.16509972037350606
381363,0.04399349516615718
381364,0.0006251555608680036
381365,0.8269820895105486
381366,0.7326782517025955
381367,0.41595792527845654
381368,0.000533132568274081
381369,0.8331398412861496
381370,0.0006760096596446167
381371,0.737188261763141
381372,0.5904190680605905
381373,0.000606666651916652
381374,0.6349412107463948
381375,5.927812108048652e-05
381376,0.7543349885941462
381377,0.008079217538168851
381378,0.7892360026902209
381379,0.34220914297523436
381380,0.0010896429023827265
381381,0.7616508452846508
381382,0.774800591197845
381383,0.0012149345319130585
381384,0.8136419056108855
381385,0.4542668970025832
381386,0.64895562290194
381387,0.7873564487849609
381388,0.7925961077746994
381389,0.6922549503960305
381390,0.5591535986644512
381391,0.5528654819484308
381392,0.7633760277780673
381393,0.0004478023953736845
381394,0.00024132801515837268
381395,0.27592135190051453
381396,0.0006577686038410996
381397,0.0017589746410262303
381398,0.00014534668190461
381399,0.0003045290457117352
381400,0.001292669306588334
381401,0.07249384229179834
381402,0.6860013231733527
381403,0.007858137992013856
381404,0.2947348578884459
381405,0.605083490770802
381406,0.8695525443020795
381407,0.8009611764015505
381408,0.5987927062509264
381409,0.10150879697992506
381410,0.0006205977244891946
381411,0.48421399732929193
381412,0.13652246772104037
381413,0.35533799788700404
381414,0.6143415230894342
381415,0.04792298456986636
381416,0.00017683947688215934
381417,0.7676308008340778
381418,0.0004006122344366476
381419,0.0021141413821512854
381420,0.0009783159445063932
381421,0.6551795714098215
381422,0.5285468388736024
381423,0.730317052248856
381424,0.0023035740556918314
381425,0.8199741161408778
381426,0.06391653775101547
381427,0.0007984825340030189
381428,0.578053629214072
381429,0.7816575164658419
381430,0.5239610297824748
381431,0.26066231866880646
381432,0.6463136920711369
381433,0.7230939178084215
381434,0.0005166270646847125
381435,0.6079114050456409
381436,0.7256656236616752
381437,0.6060894595498338
381438,0.8194814276609422
381439,0.6127170897106521
381440,0.005024302530019504
381441,0.6065721538402138
381442,0.772883930513648
381443,0.2949806645840651
381444,0.00019620792516166966
381445,0.0005640957100162027
381446,0.8273309653773241
381447,0.47071555915267743
381448,0.0002146076018015864
381449,0.43416476183683156
381450,0.8032857565903087
381451,0.0014847723718329636
381452,0.8007328078494915
381453,0.0015352142881858983
381454,0.2864741682686772
381455,0.47491917828018526
381456,0.4660014120244618
381457,0.43186805149221585
381458,0.00037302613303968776
381459,0.0011259813651313677
381460,0.00010595946235805583
381461,0.0003278433052854821
381462,0.002901664732862711
381463,0.5582371808829807
381464,0.33136368087707996
381465,0.8268173857420695
381466,0.0010380224368539768
381467,0.3385980262260976
381468,0.0005724334115371367
381469,0.5575621501841374
381470,0.6133020364175072
381471,0.19828060408677647
381472,0.7856613271628606
381473,0.739608866731898
381474,0.00024186827075213855
381475,0.8422113233780536
381476,0.34858706570234366
381477,0.016537940155600776
381478,0.0013062063779523416
381479,0.7937122361142263
381480,0.0005491248718350231
381481,0.7480391552453025
381482,0.7730507842553646
381483,0.00040468789648466914
381484,0.08607451475040434
381485,0.33163733744349944
381486,0.002895282652360373
381487,0.14190246868060413
381488,0.002095520691861899
381489,0.7295759059393198
381490,0.7373676934869052
381491,0.6843624585369943
381492,0.8583065171391112
381493,0.0005811496951962733
381494,0.00028417199283239643
381495,0.001043553042117904
381496,0.7047735779856444
381497,0.0006328762703043868
381498,0.0008398686122339767
381499,0.34798944109478525
381500,0.06398086617514133
381501,0.8024689583125321
381502,9.007375529316578e-05
381503,0.0016471214369229961
381504,0.0002666701656284958
381505,0.00033481553286687944
381506,0.0008264786329233066
381507,0.6999677128503204
381508,0.0021371423333166016
381509,0.7032857047135261
381510,0.7476086456206141
381511,0.74418496659373
381512,0.0033105081568714266
381513,0.6135551617363048
381514,0.8582745974690231
381515,0.6421265871446014
381516,0.0003387286634719863
381517,0.6827399784939
381518,0.610774643746635
381519,0.7953218865965871
381520,0.7986925168320614
381521,0.7642439906039454
381522,0.00046955998268079094
381523,0.0015065052267029346
381524,0.7421050348948598
381525,0.00028425396557093564
381526,0.00031745653412214384
381527,0.0003341257999595384
381528,0.010584160565071762
381529,0.00043557546062135915
381530,0.7416372212472956
381531,0.7297583588069068
381532,0.33510177015179105
381533,0.0002925816981247883
381534,0.0005764808091305025
381535,0.7169556785597199
381536,0.7357924732115033
381537,0.8617007058334881
381538,0.6680885094025095
381539,0.7380818524734936
381540,0.0002793868824715366
381541,0.0005513893460897788
381542,0.5057861664232945
381543,0.8186949364730124
381544,0.030134223191599786
381545,0.001036939877022494
381546,0.8515841328021743
381547,0.7799381515491829
381548,0.7125343744202732
381549,0.6480050713970693
381550,0.0021613908657507697
381551,0.8487298757637565
381552,0.2962909182317103
381553,0.0001683215848252511
381554,0.36681327898789734
381555,0.00022143029449819585
381556,0.6204325772726184
381557,0.12119990049945495
381558,0.001008001447350948
381559,0.10969021553969989
381560,0.8688302655104303
381561,0.00015376852856532685
381562,0.0002758567428811878
381563,0.38950455418399904
381564,0.00516531872329514
381565,0.5395839765707073
381566,0.0006296215652683267
381567,0.0012552989580506485
381568,0.546727399282356
381569,0.0012886251330021345
381570,0.6323293512041669
381571,0.0003502579247480069
381572,0.07631859570051205
381573,0.556307559374271
381574,0.22560978559813613
381575,0.0007216885539788706
381576,0.7136031578244457
381577,0.0006999336924347951
381578,0.4102474270539278
381579,0.2781626150753362
381580,0.0030805470862356093
381581,0.0016620422035360904
381582,0.0006967095915966241
381583,0.0006048189407506784
381584,0.25847393935987545
381585,0.00015545427492078838
381586,0.5526784743683033
381587,0.506498014979595
381588,0.7154506055902442
381589,0.0008372134058835686
381590,0.01991868879723681
381591,0.6408259963508259
381592,0.3586404433708154
381593,0.7697148550140319
381594,0.00486828348145915
381595,0.006484759100905407
381596,0.8280259283595646
381597,0.7844640809244361
381598,0.6531294881870717
381599,0.000994247233124103
381600,0.001438265259972238
381601,0.0033117261808854595
381602,0.00022154766089838162
381603,0.5212505082339518
381604,0.784590904797189
381605,0.000255219238413579
381606,0.7524653638392568
381607,0.7740191451545535
381608,0.5020433589609986
381609,0.44356734922742935
381610,0.0009914199233720914
381611,0.5585440442281039
381612,0.5052703171574757
381613,0.00015830816613816243
381614,0.7392904282587438
381615,0.25624118445952637
381616,0.0012857067924578064
381617,0.03169778525119572
381618,0.00024437359301033635
381619,0.3049900616335878
381620,0.6656758462127342
381621,0.0031280255972358276
381622,0.0003338914521855987
381623,0.8432648505539515
381624,0.0014378690954563833
381625,0.00037436476715034387
381626,0.0027307308715812393
381627,0.0005486220370386605
381628,0.687466939049209
381629,0.7417190901584354
381630,0.4438985830413575
381631,0.00018306361441633987
381632,0.7260885028924103
381633,0.7575793691659387
381634,0.00035808650204315426
381635,0.8041559219857198
381636,0.6059876953361669
381637,0.0005923551590809059
381638,0.0010517847576848823
381639,0.3565008822365508
381640,0.6406265312901838
381641,0.7582255133811782
381642,0.0008134831779609541
381643,0.000655654771843929
381644,0.0015244347093686537
381645,0.3760828967470299
381646,0.8164025621030111
381647,0.7186613575342267
381648,0.7940749713736148
381649,0.09515181939761073
381650,0.1516663059786104
381651,0.0027367106344235404
381652,0.0013561152855723526
381653,0.2470066613857286
381654,0.8117558114417729
381655,0.00015164339563910535
381656,0.7547054947265383
381657,0.7158104004993249
381658,0.0004702500983720212
381659,0.0003316484665885053
381660,0.0008464786968966975
381661,0.005662284870966047
381662,0.0010309184166438683
381663,0.02857982943948605
381664,0.5908557993272208
381665,0.8045559361228447
381666,0.2866383250902322
381667,0.1829784034823974
381668,0.8947457276405297
381669,0.0005101382809166497
381670,0.78857532970847
381671,0.4050486204792937
381672,0.8028116027693988
381673,0.8318551444618825
381674,0.02904273774632904
381675,0.04632026517349152
381676,0.8464500863392539
381677,0.5551839717246154
381678,0.002028980814452102
381679,0.0005768858945136278
381680,0.0006566865441435926
381681,0.7849019753626264
381682,0.6733508898603817
381683,0.7904127386369925
381684,0.0004042119748195666
381685,0.7528737504536529
381686,0.0002868391522103125
381687,0.5422557922686064
381688,0.0015121893863869747
381689,0.7932219674243852
381690,0.7226914493737645
381691,0.032594863489393854
381692,0.0012003813475164288
381693,0.7821988261814851
381694,0.00028164947586993815
381695,0.0002101365743306225
381696,0.0019782080979492073
381697,0.7524208951909043
381698,0.06456817505651803
381699,0.5326452185720932
381700,0.000726800149253738
381701,0.8114376715050762
381702,0.7372524051353576
381703,0.0007191891467986161
381704,0.0010174519816117363
381705,0.6286828425501959
381706,0.4024010975234965
381707,0.00014765643648848172
381708,0.00021254277264916543
381709,0.0012233632459678532
381710,0.7725490112570622
381711,0.00015231356084478295
381712,0.14720861558668374
381713,0.07851998978066906
381714,0.00013500825695447212
381715,0.5424131550217194
381716,0.6577647091703389
381717,0.0009147912794332042
381718,0.7468572601023077
381719,0.001221324621824098
381720,0.009580456266527612
381721,0.00027474312114261496
381722,0.7554501738056094
381723,0.5580477055828243
381724,0.695862304403963
381725,0.02747206060972652
381726,0.6896721666026424
381727,0.44258685262891956
381728,0.7650654123861989
381729,0.00028526243679358307
381730,0.7762456689329242
381731,0.00014258801204677818
381732,0.0010095043412550852
381733,0.7854367285769025
381734,0.4617160956434031
381735,0.00031116075667433446
381736,0.0008531866084785119
381737,0.6128502793464236
381738,0.5821129298424588
381739,0.00027298775291501704
381740,0.8347194135867564
381741,0.7621224545889282
381742,0.00016331381336700558
381743,0.031125582567418382
381744,0.0010343376729603964
381745,0.0002280251969422081
381746,0.0007465380629314637
381747,0.00045456784636882535
381748,0.0003792023340462394
381749,0.11930401338378269
381750,0.3168498101432598
381751,0.011988384207101695
381752,0.6197171269476546
381753,0.0002217138296247188
381754,0.6580839344905824
381755,0.7840238395227872
381756,0.0007633951956914708
381757,0.0010646874330428376
381758,0.0003041389466401999
381759,0.684066181845191
381760,0.0018441460915009842
381761,0.4554207533325928
381762,0.0004886933770227557
381763,0.002806961415714956
381764,0.21004446787083886
381765,0.7689345401117016
381766,0.13333062010809274
381767,0.7944462238285619
381768,0.734682375027789
381769,0.0006567822158643668
381770,0.7405704448351557
381771,0.7123085505716873
381772,0.8658451885644739
381773,0.00039907095594376735
381774,0.001236366821765202
381775,0.019046190043435895
381776,0.0009929291661714505
381777,0.5185126605049327
381778,0.7094746597393643
381779,0.00026316983811367124
381780,0.0002455452480089883
381781,0.18347950288322623
381782,0.00030804650194697235
381783,0.0002768211307188766
381784,0.0007821450503760305
381785,0.0006997212463180496
381786,0.7555262419190587
381787,0.735831056999762
381788,0.6073998001712624
381789,0.49208633881787656
381790,0.7407980082070693
381791,0.7720559095671201
381792,0.15252666045329272
381793,0.00014014114006703944
381794,0.715133297049625
381795,0.4932608587907431
381796,0.3999532068524764
381797,0.759644525920949
381798,0.6816581398326041
381799,0.0006253422986363865
381800,0.002882412347775454
381801,0.7898231102844195
381802,0.00044612667035750006
381803,0.0005807887230134658
381804,0.7756136619868249
381805,0.0004412268403701245
381806,0.0021740615519436485
381807,0.00561750868521228
381808,0.00014608447921953365
381809,0.8071856534160297
381810,0.0013290052876043135
381811,0.7780027462884076
381812,0.19454611751769454
381813,0.3623034639473746
381814,0.8120558909493001
381815,0.0010813682776452036
381816,0.7026841980461904
381817,0.0005263164059739976
381818,0.005208730730576861
381819,0.0005323150498855553
381820,0.00012238668398083973
381821,0.02903692230728308
381822,0.0001235135743897426
381823,0.026845052818837666
381824,0.00047985998102899417
381825,0.018873298181182843
381826,0.00019673830279330634
381827,0.0013236924683438674
381828,0.4490571810413341
381829,0.6773083287272681
381830,0.6726767942120524
381831,0.0010703604034731536
381832,0.0017876222700583886
381833,0.0007311395039689772
381834,0.7815946056471886
381835,0.0010584772808236197
381836,0.6026751273730252
381837,0.7304659985201996
381838,0.0008733032939463508
381839,0.0044383432850961515
381840,0.0006590372343703465
381841,0.0008893554701548047
381842,0.0010575023804234222
381843,0.000211982127800104
381844,0.6933643080708312
381845,0.7481905247085882
381846,0.0012250094883352529
381847,0.00036205417658522995
381848,0.008583818649469733
381849,0.03845592406261002
381850,0.002331794404770587
381851,0.003657754917422587
381852,0.6493682783111048
381853,0.03153905571179244
381854,0.0008869381134640599
381855,0.8166793113253341
381856,0.001109689402621517
381857,0.0014282140941603105
381858,0.0032266073259402755
381859,0.3941497639198788
381860,0.001006917663957669
381861,0.6094886743530262
381862,0.7891696662203621
381863,0.477149772971811
381864,4.7188606449517574e-05
381865,0.0016005227055720553
381866,0.748234420871341
381867,0.0006847739002300431
381868,0.002337560371856784
381869,0.0005459456422653908
381870,0.08030740138599315
381871,0.00109030692222184
381872,0.001311940026869895
381873,0.0022692199230480935
381874,0.5591698933314339
381875,0.5241351477742147
381876,0.0004185959565185353
381877,0.517512726406017
381878,0.3403006023907849
381879,0.0012955192715361022
381880,8.764477314258613e-05
381881,0.01830198786037434
381882,0.00025878044632315423
381883,0.42032412877928216
381884,0.2765556931901689
381885,0.7156187593894903
381886,0.7821559825518112
381887,0.0004191978819922423
381888,0.002457913658383561
381889,0.0007425934580499412
381890,0.00032686738186932604
381891,0.161160071677661
381892,0.000863714984449223
381893,0.00039321913901385185
381894,0.00017311999457251317
381895,0.004647268257772087
381896,0.5758550540849579
381897,0.0020894839583710458
381898,0.6625551398841288
381899,0.3096354028546429
381900,0.7444044510780888
381901,0.09238388484932143
381902,0.5890726923607361
381903,0.00019337164888309625
381904,0.4400281081003142
381905,0.698342042865131
381906,0.23027733324004043
381907,0.4702036461840581
381908,0.8114176156071438
381909,0.48831884477649246
381910,0.5942645542293052
381911,0.0007456972044151212
381912,0.795442459472467
381913,0.0011227221804375551
381914,0.3787144005499855
381915,0.7336513198515481
381916,0.11317801092177555
381917,0.0015783752882831182
381918,0.0002335861972429268
381919,0.7315457356561736
381920,0.27510471830345795
381921,0.5497336512088209
381922,0.002880563214965136
381923,0.31404455002650444
381924,0.5995279327747924
381925,0.0011782414745742924
381926,0.15956845353682886
381927,0.5786414523771902
381928,0.31849173306630324
381929,0.000660462702214873
381930,0.0002863138635748381
381931,0.0003981463943523152
381932,0.6664085029966056
381933,0.0030636811541578665
381934,0.1475214662600421
381935,0.7878926952948673
381936,0.8067298344092484
381937,0.0033452198730756014
381938,0.3348406743790816
381939,0.0001862507522704135
381940,0.48798148425722393
381941,0.0011955426246981614
381942,0.000906870374822749
381943,0.6290145586669528
381944,0.013208777522029666
381945,0.0002240268359051523
381946,0.0078657824907238
381947,0.0002344849294854629
381948,0.0002588147409818372
381949,0.006379687059394989
381950,0.8146731758801137
381951,0.3383121710592938
381952,0.00020973137894634742
381953,0.5846067417593586
381954,0.008342145970842901
381955,0.8053136707864497
381956,0.0010957607519788547
381957,0.6119382897342429
381958,0.7206616941036409
381959,0.6758489991850019
381960,0.3447714935877408
381961,0.002111319370833914
381962,0.4589006161122258
381963,0.0007278058941925302
381964,0.0007740782812046384
381965,0.0010471751372576838
381966,0.00028941777286070733
381967,0.5661381728378079
381968,0.7327619606782649
381969,0.0002678512995281392
381970,0.0016239969355890424
381971,0.00017830302865708792
381972,0.7152355917632754
381973,0.0033292743402247734
381974,0.0007258692531474757
381975,0.0007458225474838077
381976,0.0005926591385212616
381977,0.7757794346946802
381978,0.0004110338378744775
381979,0.00231479860465357
381980,0.8088488379113693
381981,0.6398211045179784
381982,0.00041025043327091873
381983,0.002317762473662313
381984,0.7211214769428114
381985,0.0003115492567544156
381986,0.0021075937707139515
381987,0.7483893501412988
381988,0.0013017497326809758
381989,0.4235173072338541
381990,0.0008251576276109689
381991,0.002404467008364669
381992,0.0007893833119944292
381993,0.7338241518538824
381994,0.0012479406275316828
381995,0.00022132371340082582
381996,0.0007930802953910757
381997,0.0022012870796425756
381998,0.0007815481673272591
381999,0.710416366450202
382000,0.7711494013987993
382001,0.011537210214961666
382002,0.5898628121032349
382003,0.812066045651098
382004,0.0005307557320150061
382005,0.8573392458385216
382006,0.1732284546104993
382007,0.0012990514790588523
382008,0.032877525672022734
382009,0.0004814905519103693
382010,0.697065851447604
382011,0.006655607600355928
382012,0.0010235274298534768
382013,0.7990176219283709
382014,0.15545108960184803
382015,0.6683330282234611
382016,0.18689259646278195
382017,0.853217005712035
382018,0.8329483184026261
382019,0.06292486968458322
382020,0.3169880011647782
382021,0.8193023744031857
382022,0.35164383508835845
382023,0.33653564328710955
382024,0.780209029155013
382025,0.0017806391649519402
382026,0.00016350381557607828
382027,0.00026635241382537216
382028,0.000926491219847864
382029,0.6026634054751498
382030,0.6309129429579252
382031,0.28486617472759657
382032,0.7265081356294218
382033,0.8694864894307692
382034,0.6709638224307125
382035,0.7995506504564688
382036,0.0002809994789467642
382037,0.0002722119523265315
382038,0.00019991751609316146
382039,0.0005450879428640264
382040,0.6628140376504874
382041,0.7079162024945644
382042,0.7404096797653181
382043,0.0005271236032259689
382044,0.0006261817468105337
382045,0.0065017843266153685
382046,0.43105585113008466
382047,0.37278256448328023
382048,0.0009359892516528252
382049,0.0010059155550051404
382050,0.008098136272740166
382051,0.0003103008738444231
382052,0.0005635889762773273
382053,0.0005254245264047663
382054,0.00015736844664114073
382055,0.011377499431757086
382056,0.0017715912834946643
382057,0.6104525625952997
382058,0.7467300667889608
382059,0.45896500052023353
382060,0.00037771199838522224
382061,0.5821566711083488
382062,0.00981722300372928
382063,0.6709117411855499
382064,0.20755937463885837
382065,0.06091247406325882
382066,0.011549638819602961
382067,0.4848909359687276
382068,0.697232044084722
382069,0.24108409785148077
382070,0.4450497297201824
382071,0.0007803648088327922
382072,0.0006823668107623953
382073,0.002058175952887196
382074,0.00045295215449585893
382075,0.5126478759937603
382076,0.00011192583840695519
382077,0.754303407553792
382078,0.6029742235243136
382079,0.00035629183906305445
382080,0.7849672730520061
382081,0.6680473004265083
382082,0.0032818377372930293
382083,0.8118068656600226
382084,0.7015360842804352
382085,0.8453645065713996
382086,0.8001406964061891
382087,0.0010696992347564362
382088,0.5763212962252899
382089,0.6664827843958849
382090,0.4866205156937761
382091,0.00037962635401431676
382092,0.0009273937701301834
382093,0.6498256906605997
382094,0.3355742621013377
382095,0.0001950240706666949
382096,0.7650754418555578
382097,0.7962150019196719
382098,0.6280453158168212
382099,0.7596022364791535
382100,0.7637955486902911
382101,0.43070927992059704
382102,0.6262300409031042
382103,0.37462606953384064
382104,0.00020611722747271337
382105,0.6951482143381329
382106,0.5811341973560106
382107,0.0011824232669156542
382108,0.0004639008105192714
382109,0.711138769476064
382110,0.00022947631765309894
382111,0.0008689141127116741
382112,0.7325858867618327
382113,0.0006781024388460341
382114,0.0004670494198081267
382115,0.0004465201186346684
382116,0.8511892214759353
382117,0.0005880044838976083
382118,0.16866300403707774
382119,0.00039612469257463824
382120,0.8840606629295653
382121,0.7297616869159255
382122,0.8032884853518436
382123,0.0001314538966421122
382124,0.00010588207004445244
382125,8.240940492596646e-05
382126,0.00031279575378574296
382127,0.00018919626600625655
382128,0.7584759790180043
382129,0.6530711539316033
382130,0.8171406290598291
382131,0.7572400248189154
382132,0.8403367749333388
382133,0.0010749505580352054
382134,0.0017366920020445177
382135,0.00023645587508869682
382136,0.7679998632849674
382137,0.0003187954036508996
382138,0.00019661202704722062
382139,0.0004058020010191825
382140,0.0007038640666679211
382141,0.0005328060507023714
382142,0.001070822739085919
382143,0.0006727277166221034
382144,0.0004976656532218551
382145,0.003569503272234949
382146,0.6471634734752836
382147,0.0003030680087855951
382148,0.000359497925037558
382149,0.6246942417615836
382150,0.13425986138741258
382151,0.7439447430829175
382152,0.3296975933096701
382153,0.4427339437541919
382154,0.0012938141863218003
382155,0.0002677338585571802
382156,0.015032152004536874
382157,0.00013042585774121726
382158,0.0022003463214904178
382159,0.5984845144430269
382160,0.8176366064932299
382161,0.001059756797600767
382162,0.573768557179563
382163,0.6469896477676569
382164,0.0028362143184406893
382165,0.29426969070453524
382166,0.6475053748522963
382167,0.07647498287446211
382168,0.3491263709818259
382169,0.8093051154589439
382170,0.0007367332447410916
382171,0.0005275124206325124
382172,0.0004742004277969107
382173,0.6412733933312172
382174,0.0029201461343384546
382175,0.04466100990898349
382176,0.0004911705577910679
382177,0.0004239314089847803
382178,0.5063096768765789
382179,0.6953937501793581
382180,0.00022404565512840723
382181,0.0014016088973146745
382182,0.03360326508908813
382183,0.0006349564953237723
382184,0.6717944503902257
382185,0.08389658955874296
382186,0.6587737332322716
382187,0.0003101895525192904
382188,0.614535945797685
382189,0.00030067400421767993
382190,0.8390042696818826
382191,0.05132196034079428
382192,0.048437072694230324
382193,0.0007680587607913451
382194,0.02127280229747739
382195,0.0024531804085394194
382196,0.0005328225400512308
382197,0.00038113328423847187
382198,0.011669454124822096
382199,0.06025277772046844
382200,0.0015805236796916234
382201,0.0018263526217529192
382202,0.7532116522747364
382203,0.6789628955981218
382204,0.0007756637403250018
382205,0.10523451154539243
382206,0.0016068781514195479
382207,0.0005648785438838501
382208,0.7108442432313039
382209,0.0014163797910897676
382210,0.31874768164595696
382211,0.0004001909252590783
382212,0.0003633373512001505
382213,0.0005761734486520847
382214,0.0014678444121264326
382215,0.750137656143162
382216,0.7663680085965557
382217,0.0006404506287457928
382218,0.0005563519833813725
382219,0.0003663455954188077
382220,0.013284777066397127
382221,0.8433751915448348
382222,0.0016379594896304185
382223,0.0002622826832456312
382224,0.0038377203360388267
382225,0.5588016445951937
382226,0.7855335478812049
382227,0.7692704509709645
382228,0.6037128911262222
382229,0.0018027534654202787
382230,0.38093519747360677
382231,0.0005738727614263641
382232,0.8366757082789205
382233,0.8284597285782717
382234,0.0003126252267512929
382235,0.7941557366210971
382236,0.13992304239423914
382237,0.6987838786578815
382238,0.002704489006644789
382239,0.0003569258810498002
382240,0.19386777700335736
382241,0.8483655564911345
382242,0.08082185941021777
382243,0.00015472009285221128
